06 May 2025,PLAN CANADA PLAN CANADA TORONTO,,$25.00
06 May 2025,LS WATER DEPOT NEWMAR NEWMARKET,,$60.82
04 May 2025,CANADIAN TIRE #069 NEWMARKET,,$43.10
04 May 2025,FOOD BASICS 842 NEWMARKET,,$155.47
03 May 2025,NUSTACHIO NUT SHOPPE Newmarket,,$26.16
03 May 2025,LS WATER DEPOT NEWMAR NEWMARKET,,$31.64
02 May 2025,LA FITNESS BRAMPTON,,$56.50
01 May 2025,WAL-MART # 3195 3195 RICHMOND HILL,,$19.78
28 Apr. 2025,NORTHERN DUMPLING KITCH RICHMOND HILL,,$23.40
27 Apr. 2025,FOOD BASICS 842 NEWMARKET,,$164.73
25 Apr. 2025,SHELL C05285 EAST GWILLIMB,,$65.06
24 Apr. 2025,MEMBERSHIP FEE INSTALLMENT,,$12.99
22 Apr. 2025,BAYVIEW PET SERVICES 00 NEWMARKET,,$378.55
20 Apr. 2025,BET365 BET365 CANADA,,$25.00
19 Apr. 2025,PETVALU NEWMARKET EAST GWILLIMBUR,,$36.14
19 Apr. 2025,SUNSHINE VILLAGE GRILL TORONTO,,$54.52
18 Apr. 2025,MIRVISH PRODUCTIONS TORONTO,,$179.00
17 Apr. 2025,FOOD BASICS 842 NEWMARKET,,$9.26
16 Apr. 2025,AIRCANADA WINNIPEG,,$183.63
16 Apr. 2025,AIRCANADA WINNIPEG,,$183.63
16 Apr. 2025,AZGA SERVICE CANADA INC CAMBRIDGE,,$331.04
14 Apr. 2025,Plastiq = Town of Newma Newmarket,,$665.72
13 Apr. 2025,PETSMART INC. 1126 EAST GWILLIMB,,$38.40
12 Apr. 2025,LCBO/RAO #391 EAST GWIL EAST GWILLIMB,,$36.00
11 Apr. 2025,WHAT A BAGEL 001 EAST GWILLIMB,,$53.84
11 Apr. 2025,FARM BOY #25 NEWMARKET NEWMARKET,,$39.42
09 Apr. 2025,PAYMENT RECEIVED - THANK YOU,,"-$1,467.72"
09 Apr. 2025,SEPHORA.CA MONTREAL,,$29.27
07 Apr. 2025,THE MIND PEOPLE NORTH VANCOUVER,,$200.00
07 Apr. 2025,TST-SCOTTY BONS CARIBB MARKHAM,,$17.68
05 Apr. 2025,TEMU.COM VICTORIA,,-$4.95
02 Apr. 2025,LA FITNESS BRAMPTON,,$56.50
01 Apr. 2025,TEMU.COM VICTORIA,,-$6.05
31 Mar. 2025,THE MIND PEOPLE NORTH VANCOUVER,,$200.00
31 Mar. 2025,TIM HORTONS #6474 EAST GWILLIMB,,$1.47
31 Mar. 2025,COBS BREAD ETOBICOKE,,$4.24
30 Mar. 2025,THE WOODS CANNABIS 2125 AURORA,,$52.85
30 Mar. 2025,CHATIME AURORA (BAYVIEW AURORA,,$1.86
29 Mar. 2025,WHAT A BAGEL 001 EAST GWILLIMB,,$14.23
29 Mar. 2025,LCBO/RAO #391 EAST GWIL EAST GWILLIMB,,$55.85
28 Mar. 2025,Plastiq = Town of Newma Newmarket,,$665.72
26 Mar. 2025,PAYMENT RECEIVED - THANK YOU,,"-$1,877.97"
25 Mar. 2025,DENTISTRY ON MOSLEY 211 AURORA,,$226.00
24 Mar. 2025,TST-3 MARIACHIS MEXICA RICHMOND HILL,,$30.13
24 Mar. 2025,SHELL C05285 EAST GWILLIMB,,$59.28
24 Mar. 2025,TEMU.COM VICTORIA,,-$14.18
24 Mar. 2025,THE MIND PEOPLE NORTH VANCOUVER,,$200.00
24 Mar. 2025,MEMBERSHIP FEE INSTALLMENT,,$12.99
22 Mar. 2025,TREASURE HUNT VAUGHAN 2 VAUGHAN,,$11.29
22 Mar. 2025,MEVAME EAT MEDITERRAN WOODBRIDGE,,$36.05
19 Mar. 2025,AMZN MKTP CA*7A40783U3 WWW.AMAZON.CA,,$10.16
18 Mar. 2025,DENTISTRY ON MOSLEY 211 AURORA,,$276.00
17 Mar. 2025,THE MIND PEOPLE NORTH VANCOUVER,,$200.00
16 Mar. 2025,THE WOODS CANNABIS 2125 AURORA,,$19.30
16 Mar. 2025,KING SLICE TORONTO,,$26.27
16 Mar. 2025,KING SLICE TORONTO,,$3.00
16 Mar. 2025,COCOA40 INC. 213084769 NEWMARKET,,$15.00
15 Mar. 2025,00101 MACS CONV. STORES NEWMARKET,,$9.24
15 Mar. 2025,CANADA WIDE PARKING TORONTO,,$10.00
14 Mar. 2025,TEMU.COM VICTORIA,,$77.01
11 Mar. 2025,THE WOODS CANNABIS 2125 AURORA,,$36.48
10 Mar. 2025,THE MIND PEOPLE NORTH VANCOUVER,,$200.00
10 Mar. 2025,00101 MACS CONV. STORES NEWMARKET,,$6.30
09 Mar. 2025,UBER TRIP HTTPS://HELP.UB,,$16.38
09 Mar. 2025,MOXIES - 375 - BEAVERCR RICHMOND HILL,,$84.00
08 Mar. 2025,NEWROADS PERFORMING AR Newmarket,,$24.00
07 Mar. 2025,WAL-MART 3062 3062 NEWMARKET,,$49.72
05 Mar. 2025,PAYMENT RECEIVED - THANK YOU,,-$385.47
03 Mar. 2025,THE MIND PEOPLE NORTH VANCOUVER,,$200.00
03 Mar. 2025,BB.Q CHICKEN HWY7 AND L RICHMOND HILL,,$26.30
02 Mar. 2025,LA FITNESS BRAMPTON,,$56.50
02 Mar. 2025,00101 MACS CONV. STORES NEWMARKET,,$2.81
01 Mar. 2025,LCBO/RAO #391 EAST GWIL EAST GWILLIMB,,$67.15
28 Feb. 2025,SHELL C05285 EAST GWILLIMB,,$57.07
28 Feb. 2025,SHELL C05285 EAST GWILLIMB,,$3.72
27 Feb. 2025,WENDY'S RESTAURANTS NEWMARKET,,$29.76
27 Feb. 2025,MARKET BREWING COMPAN NEWMARKET,,$10.64
27 Feb. 2025,MARKET BREWING COMPAN NEWMARKET,,$10.92
24 Feb. 2025,SHELBY'S BRAMPTON,,$14.68
24 Feb. 2025,THE MIND PEOPLE NORTH VANCOUVER,,$200.00
24 Feb. 2025,PAYMENT RECEIVED - THANK YOU,,"-$1,657.05"
24 Feb. 2025,MEMBERSHIP FEE INSTALLMENT,,$12.99
23 Feb. 2025,SESSIONS CANNABIS AUROR AURORA,,$34.50
23 Feb. 2025,TEMU.COM VICTORIA,,$63.53
22 Feb. 2025,W.O STINSON & SON NAPA NAPANEE,,$30.16
22 Feb. 2025,ONROUTE TRENTON SOUTH,,$8.45
22 Feb. 2025,ONROUTE TRENTON SOUTH,,$7.90
22 Feb. 2025,MARKET BRIGHTON,,$7.90
22 Feb. 2025,MARKET BRIGHTON,,$3.94
22 Feb. 2025,DOLLARAMA #1247 EAST GWILLIMBUR,,$16.10
21 Feb. 2025,APPLIANCE MASTERS PROFE Vaughan,,$111.87
20 Feb. 2025,Plastiq = Town of Newma Newmarket,,$654.45
19 Feb. 2025,ALI*ALIEXPRESS ALIEXPRE SINGAPORE,,$42.14
19 Feb. 2025,DOLLARAMA #1247 EAST GWILLIMBUR,,$10.12
18 Feb. 2025,WHAT A BAGEL 001 EAST GWILLIMB,,$14.46
17 Feb. 2025,MARSHALLS 663 NEWMARKET,,$20.66
15 Feb. 2025,OLD FLAME BREWING CO. L NEWMARKET,,$13.00
14 Feb. 2025,THE WOODS CANNABIS 2125 AURORA,,$12.33
14 Feb. 2025,MINE JAPANESE RESTAURAN AURORA,,$102.66
13 Feb. 2025,PETVALU NEWMARKET EAST GWILLIMBUR,,$40.96
10 Feb. 2025,THE MIND PEOPLE NORTH VANCOUVER,,$200.00
10 Feb. 2025,MCDONALD'S #40403 EAST GWILLIMBUR,,$7.30
08 Feb. 2025,PETSMART INC. 2024 VAUGHAN,,$54.83
08 Feb. 2025,MARSHALLS 704 VAUGHAN,,$3.74
08 Feb. 2025,DOLLARAMA # 627 VAUGHAN,,$38.14
08 Feb. 2025,EARLS VAUGHAN Woodbridge,,$53.80
03 Feb. 2025,THE MIND PEOPLE NORTH VANCOUVER,,$200.00
02 Feb. 2025,UBER TRIP HTTPS://HELP.UB,,$8.90
02 Feb. 2025,UBER TRIP HTTPS://HELP.UB,,$10.79
02 Feb. 2025,UBER TRIP HTTPS://HELP.UB,,$0.40
02 Feb. 2025,PAYMENT RECEIVED - THANK YOU,,"-$1,303.76"
02 Feb. 2025,LA FITNESS BRAMPTON,,$56.50
24 Jan. 2025,MEMBERSHIP FEE INSTALLMENT,,$12.99
20 Jan. 2025,THE MIND PEOPLE NORTH VANCOUVER,,$200.00
18 Jan. 2025,SHENGJIAN KING MARKHAM,,$19.98
14 Jan. 2025,MA'S BEST SOUPS 2104486 NEWMARKET,,$32.01
14 Jan. 2025,=KIBONEWMARKET 001 NEWMARKET,,$6.27
13 Jan. 2025,THE MIND PEOPLE NORTH VANCOUVER,,$200.00
12 Jan. 2025,FOOD BASICS 842 NEWMARKET,,$85.09
11 Jan. 2025,DOMINOS PIZZA #10354 NEWMARKET,,$56.33
10 Jan. 2025,# 824 PARTY CITY NEWMARKET,,$29.35
09 Jan. 2025,SHELL C05285 EAST GWILLIMB,,$44.71
09 Jan. 2025,AMZN MKTP CA*ZD94K9CE1 WWW.AMAZON.CA,,$70.39
09 Jan. 2025,BBYMARKETPLACE*PULSELAB RICHMOND,,$370.63
09 Jan. 2025,BULLSEYE AXE THROWING 2 NEWMARKET,,$35.00
09 Jan. 2025,BULLSEYE AXE THROWING 2 NEWMARKET,,$67.80
09 Jan. 2025,DOLLARAMA #1247 EAST GWILLIMBUR,,$3.63
06 Jan. 2025,SHELL C05285 EAST GWILLIMB,,$65.08
06 Jan. 2025,AMD THORNHILL,,$4.50
